dataset,IR,method,output_stability,structural_beta_std,structural_beta0_std,structural_total,hyp_C_geom_std,hyp_C_mode,hyp_C_mode_frequency,accuracy_mean,accuracy_std,accuracy_worst,auc_mean,auc_std,auc_worst,fit_time_mean_s,fit_time_std_s,fit_time_total_s,hyp_k_geom_std,hyp_k_mode,hyp_k_mode_frequency
vowel0,9.98,standard,0.0023989432289700176,0.33983375521483544,1.2451810816753008,1.5850148368901362,9.764350029625252,1.0,0.39,0.97030303030303,0.002806040192559732,0.9595959595959596,0.9949629629629626,0.002491975670829787,0.9876543209876543,0.0075890579528640955,0.0009029491423493333,0.7589057952864096,,,
vowel0,9.98,stable,0.0023894613512478228,0.339297200034049,1.1892789447969718,1.5285761448310209,13.61449652826928,1.0,0.3,0.9695959595959593,0.006809342901062859,0.9090909090909091,0.9953827160493824,0.002005474856276786,0.9888888888888889,1.4451571879244876,0.05656178120613407,144.51571879244875,1.0000000000000002,0.7,1.0
vowel0,9.98,balanced,0.0028489074483589224,0.34673759971736406,1.2308348564441296,1.5775724561614937,14.38720034081525,1.0,0.29,0.9689898989898986,0.007631499177538703,0.9090909090909091,0.9951234567901233,0.0023891199986939716,0.9864197530864197,1.4757566283177583,0.056060322677312736,147.57566283177584,1.0321348162840152,0.7,0.93
