dataset,IR,method,output_stability,structural_beta_std,structural_beta0_std,structural_total,hyp_C_geom_std,hyp_C_mode,hyp_C_mode_frequency,accuracy_mean,accuracy_std,accuracy_worst,auc_mean,auc_std,auc_worst,fit_time_mean_s,fit_time_std_s,fit_time_total_s,hyp_k_geom_std,hyp_k_mode,hyp_k_mode_frequency
car_good,24.04,standard,0.0030701741176726843,0.06242199381298311,0.498109533603044,0.5605315274160271,11.440465166007323,0.1,0.49,0.9567052023121385,0.005895678986862246,0.9421965317919075,0.9695266781411358,0.006394677345744565,0.9535283993115319,0.009744911683956161,0.0009068517853444585,0.9744911683956161,,,
car_good,24.04,stable,0.0018874360228482742,0.05939166812098441,0.43935044771805676,0.49874211583904116,10.619973417421946,0.1,0.45,0.9533526011560695,0.00621667275718754,0.9421965317919075,0.9684251290877799,0.006378981959244142,0.9526678141135974,2.5064035561843774,0.051813061594943796,250.64035561843775,1.0000000000000002,0.7,1.0
car_good,24.04,balanced,0.0037389798780912836,0.06273746701620823,0.44389797383060686,0.5066354408468151,21.725248451389522,0.01,0.34,0.9579190751445088,0.0038605646702276107,0.9479768786127167,0.9702581755593804,0.005830771441173639,0.9509466437177281,2.587317047874676,0.05151220480878732,258.7317047874676,1.1159833374993289,0.7,0.5
