dataset,IR,method,output_stability,structural_beta_std,structural_beta0_std,structural_total,hyp_C_geom_std,hyp_C_mode,hyp_C_mode_frequency,accuracy_mean,accuracy_std,accuracy_worst,auc_mean,auc_std,auc_worst,fit_time_mean_s,fit_time_std_s,fit_time_total_s,hyp_k_geom_std,hyp_k_mode,hyp_k_mode_frequency
glass5,22.78,standard,0.01385381357187024,0.3876716381582188,1.0355539170291046,1.4232255551873234,13.829147175041124,1.0,0.46,0.9586363636363638,0.013073795057484596,0.9545454545454546,0.980952380952381,0.03946549590527372,0.8095238095238095,0.004499719997402281,0.0007688496154665082,0.44997199974022806,,,
glass5,22.78,stable,0.010657227487043527,0.4251738161774105,1.0870551149610035,1.512228931138414,16.287418024043948,1.0,0.36,0.9581818181818185,0.012393632924740479,0.9545454545454546,0.9766666666666666,0.03858214567351642,0.8095238095238095,0.3531823987897951,0.011721272572688074,35.31823987897951,1.0000000000000002,0.7,1.0
glass5,22.78,balanced,0.009615636913394874,0.41893913979721187,1.0832784410994512,1.5022175808966631,17.34178654753467,0.1,0.39,0.955909090909091,0.007793027636262049,0.9545454545454546,0.9852380952380951,0.03363431761970967,0.8095238095238095,0.3573531358805485,0.01183584016505874,35.73531358805485,1.0000000000000002,0.7,1.0
