dataset,IR,method,output_stability,structural_beta_std,structural_beta0_std,structural_total,hyp_C_geom_std,hyp_C_mode,hyp_C_mode_frequency,accuracy_mean,accuracy_std,accuracy_worst,auc_mean,auc_std,auc_worst,fit_time_mean_s,fit_time_std_s,fit_time_total_s,hyp_k_geom_std,hyp_k_mode,hyp_k_mode_frequency
zoo_3,19.2,standard,0.010594363427166598,0.5551859512732538,2.215152046879487,2.770337998152741,78.75924735195382,0.001,0.6,0.9245454545454543,0.03432046982442155,0.9090909090909091,0.9530000000000003,0.05016135580465918,0.8999999999999999,0.011351310841273516,0.0006835076689645153,1.1351310841273516,,,
zoo_3,19.2,stable,0.00493015548065405,0.22959921378345646,0.9139601385838853,1.1435593523673417,127.29299615072954,0.001,0.71,0.9236363636363635,0.03349572265249734,0.9090909090909091,0.9510000000000002,0.05024183937956916,0.8999999999999999,0.6605306400859263,0.04095539923666242,66.05306400859263,1.0000000000000002,0.7,1.0
zoo_3,19.2,balanced,0.003684659660003239,0.23306214753622476,0.8024456418438857,1.0355077893801103,125.05815330089804,0.001,0.68,0.9227272727272725,0.032624571025694264,0.9090909090909091,0.9750000000000003,0.043519413988924456,0.8999999999999999,1.132024202941684,0.07395723153786828,113.2024202941684,1.0854925989501747,0.7,0.72
