dataset,IR,method,output_stability,structural_beta_std,structural_beta0_std,structural_total,hyp_C_geom_std,hyp_C_mode,hyp_C_mode_frequency,accuracy_mean,accuracy_std,accuracy_worst,auc_mean,auc_std,auc_worst,fit_time_mean_s,fit_time_std_s,fit_time_total_s,hyp_k_geom_std,hyp_k_mode,hyp_k_mode_frequency
page_blocks_1_3_vs_4,15.86,standard,0.0065464446176181695,0.8081195978431198,1.8157907435528238,2.6239103413959435,15.067451532216996,1.0,0.3,0.9431250000000001,0.01983177532572783,0.8958333333333334,0.9768148148148146,0.004899398062043576,0.9481481481481482,0.005853412051219493,0.0004381131669553734,0.5853412051219493,,,
page_blocks_1_3_vs_4,15.86,stable,0.005792878668360962,0.9120012437308679,2.427805270281843,3.339806514012711,18.4632335852101,1.0,0.37,0.9427083333333333,0.017859021666433914,0.9166666666666666,0.97637037037037,0.005639839521873028,0.9481481481481482,0.6964099349849857,0.015838112021612474,69.64099349849857,1.0069231420593452,0.7,0.99
page_blocks_1_3_vs_4,15.86,balanced,0.00585437625588444,0.9128483344217884,2.4267544772508134,3.3396028116726018,18.4632335852101,1.0,0.37,0.94375,0.01688098731959717,0.9166666666666666,0.976296296296296,0.0061390771408203395,0.9407407407407408,0.7056270492519252,0.01182360531511889,70.56270492519252,1.0276953583739927,0.7,0.98
