dataset,IR,method,output_stability,structural_beta_std,structural_beta0_std,structural_total,hyp_C_geom_std,hyp_C_mode,hyp_C_mode_frequency,accuracy_mean,accuracy_std,accuracy_worst,auc_mean,auc_std,auc_worst,fit_time_mean_s,fit_time_std_s,fit_time_total_s,hyp_k_geom_std,hyp_k_mode,hyp_k_mode_frequency
abalone9_18,16.4,standard,0.001012461996994726,0.21788457500847902,0.14725779885527837,0.36514237386375736,12.52546711543868,1.0,0.28,0.9593243243243242,0.0035907839130119444,0.9459459459459459,0.9396071428571428,0.019686884935568034,0.8714285714285714,0.0057785241701640185,0.00036593688311699373,0.5778524170164019,,,
abalone9_18,16.4,stable,0.0009583164580864797,0.22335053089100798,0.13759442753532614,0.3609449584263341,14.180077902709014,100.0,0.28,0.9595945945945944,0.004895028880925179,0.9459459459459459,0.9392499999999998,0.021652836792595324,0.8500000000000001,0.9680861345690209,0.03130139783368564,96.8086134569021,1.0000000000000002,0.7,1.0
abalone9_18,16.4,balanced,0.0011666311826611243,0.223780458757714,0.14469914997905367,0.36847960873676766,15.536057200998382,10.0,0.33,0.9567567567567565,0.005762181523124599,0.9459459459459459,0.9382142857142859,0.022567724868288726,0.8428571428571429,0.9460735608811955,0.03741940784992014,94.60735608811956,1.0783316180080935,0.7,0.45
